Step,Reward,F1
1221462,157.1,0.7628
1221467,157.1,0.7628
1221472,157.1,0.7628
1221477,157.1,0.7628
1221482,157.1,0.7628
1221487,157.1,0.7628
1221492,157.1,0.7628
1221497,157.1,0.7628
1221502,157.1,0.7628
1221508,157.1,0.7628
1221514,157.1,0.7628
1221520,157.1,0.7628
1221526,157.1,0.7628
1221532,157.1,0.7628
1221538,157.1,0.7628
1221544,157.1,0.7628
1221550,157.1,0.7628
1221556,157.1,0.7628
1221562,157.1,0.7628
1221567,157.1,0.7628
1221572,157.1,0.7628
1221577,157.1,0.7628
1221582,157.1,0.7628
1221587,157.1,0.7628
1221592,157.1,0.7628
1221597,157.1,0.7628
1221602,157.1,0.7628
1221607,157.1,0.7628
1221613,157.1,0.7628
1221619,157.1,0.7628
1221625,157.1,0.7628
1221631,157.1,0.7628
1221637,157.1,0.7628
1221642,157.1,0.7628
1221648,157.1,0.7628
1221654,157.1,0.7628
1221659,157.1,0.7628
1221665,157.1,0.7628
1221670,157.1,0.7628
1221675,157.1,0.7628
1221680,157.1,0.7628
1221686,157.1,0.7628
1221692,157.1,0.7628
1221698,157.1,0.7628
1221704,157.1,0.7628
1221710,157.1,0.7628
1221715,157.1,0.7628
1221720,157.1,0.7628
1221725,157.1,0.7628
1221730,157.1,0.7628
1221735,157.1,0.7628
1221740,157.1,0.7628
1221745,157.1,0.7628
1221750,157.1,0.7628
1221755,157.1,0.7628
1221760,157.1,0.7628
1221766,157.1,0.7628
1221772,157.1,0.7628
1221777,157.1,0.7628
1221782,157.1,0.7628
1221787,157.1,0.7628
1221792,157.1,0.7628
1221798,157.1,0.7628
1221804,157.1,0.7628
1221810,157.1,0.7628
1221815,157.1,0.7628
1221820,157.1,0.7628
1221825,157.1,0.7628
1221830,157.1,0.7628
1221835,157.1,0.7628
1221841,157.1,0.7628
1221846,157.1,0.7628
1221851,157.1,0.7628
1221856,157.1,0.7628
1221861,157.1,0.7628
1221866,157.1,0.7628
1221871,157.1,0.7628
1221876,157.1,0.7628
1221881,157.1,0.7628
1221886,157.1,0.7628
1221891,157.1,0.7628
1221896,157.1,0.7628
1221901,157.1,0.7628
1221906,157.1,0.7628
1221911,157.1,0.7628
1221916,157.1,0.7628
1221921,157.1,0.7628
1221926,157.1,0.7628
1221931,157.1,0.7628
1221936,157.1,0.7628
1221941,157.1,0.7628
1221946,157.1,0.7628
1221951,157.1,0.7628
1221956,157.1,0.7628
1221961,157.1,0.7628
1221967,157.1,0.7628
1221972,157.1,0.7628
1221977,157.1,0.7628
1221982,157.1,0.7628
1221987,157.1,0.7628
1221992,157.1,0.7628
1221998,157.1,0.7628
1230998,155.6,0.7564
1231003,155.6,0.7564
1231008,155.6,0.7564
1231013,155.6,0.7564
1231018,155.6,0.7564
1231023,155.6,0.7564
1231029,155.6,0.7564
1231035,155.6,0.7564
1231041,155.6,0.7564
1231047,155.6,0.7564
1231053,155.6,0.7564
1231059,155.6,0.7564
1231065,155.6,0.7564
1231071,155.6,0.7564
1231076,155.6,0.7564
1231082,155.6,0.7564
1231088,155.6,0.7564
1231094,155.6,0.7564
1231100,155.6,0.7564
1231106,155.6,0.7564
1231112,155.6,0.7564
1231118,155.6,0.7564
1231124,155.6,0.7564
1231130,155.6,0.7564
1231135,155.6,0.7564
1231140,155.6,0.7564
1231145,155.6,0.7564
1231150,155.6,0.7564
1231155,155.6,0.7564
1231160,155.6,0.7564
1231165,155.6,0.7564
1231171,155.6,0.7564
1231176,155.6,0.7564
1231182,155.6,0.7564
1231187,155.6,0.7564
1231193,155.6,0.7564
1231198,155.6,0.7564
1231203,155.6,0.7564
1231208,155.6,0.7564
1231213,155.6,0.7564
1231218,155.6,0.7564
1231223,155.6,0.7564
1231229,155.6,0.7564
1231234,155.6,0.7564
1231239,155.6,0.7564
1231244,155.6,0.7564
1231249,155.6,0.7564
1231255,155.6,0.7564
1231260,155.6,0.7564
1231265,155.6,0.7564
1231270,155.6,0.7564
1231275,155.6,0.7564
1231281,155.6,0.7564
1231287,155.6,0.7564
1231292,155.6,0.7564
1231298,155.6,0.7564
1231304,155.6,0.7564
1231310,155.6,0.7564
1231316,155.6,0.7564
1231322,155.6,0.7564
1231328,155.6,0.7564
1231334,155.6,0.7564
1231339,155.6,0.7564
1231344,155.6,0.7564
1231349,155.6,0.7564
1231355,155.6,0.7564
1231361,155.6,0.7564
1231367,155.6,0.7564
1231373,155.6,0.7564
1231379,155.6,0.7564
1231385,155.6,0.7564
1231390,155.6,0.7564
1231395,155.6,0.7564
1231401,155.6,0.7564
1231407,155.6,0.7564
1231412,155.6,0.7564
1231417,155.6,0.7564
1231422,155.6,0.7564
1231428,155.6,0.7564
1231433,155.6,0.7564
1231438,155.6,0.7564
1231443,155.6,0.7564
1231448,155.6,0.7564
1231453,155.6,0.7564
1231459,155.6,0.7564
1231465,155.6,0.7564
1231471,155.6,0.7564
1231477,155.6,0.7564
1231483,155.6,0.7564
1231489,155.6,0.7564
1231495,155.6,0.7564
1231500,155.6,0.7564
1231505,155.6,0.7564
1231511,155.6,0.7564
1231516,155.6,0.7564
1231522,155.6,0.7564
1231527,155.6,0.7564
1231532,155.6,0.7564
1231537,155.6,0.7564
1231542,155.6,0.7564
1231548,155.6,0.7564
1231554,155.6,0.7564
1231560,155.6,0.7564
1231566,155.6,0.7564
1231571,155.6,0.7564
1231576,155.6,0.7564
1231581,155.6,0.7564
1231587,155.6,0.7564
1231592,155.6,0.7564
1231598,155.6,0.7564
1231604,155.6,0.7564
1231610,155.6,0.7564
1231616,155.6,0.7564
1231622,155.6,0.7564
1231628,155.6,0.7564
1231634,155.6,0.7564
1231640,155.6,0.7564
1231645,155.6,0.7564
1231650,155.6,0.7564
1231656,155.6,0.7564
1231662,155.6,0.7564
1231668,155.6,0.7564
1231674,155.6,0.7564
1231680,155.6,0.7564
1231686,155.6,0.7564
1231692,155.6,0.7564
1231698,155.6,0.7564
1231704,155.6,0.7564
1231709,155.6,0.7564
1231715,155.6,0.7564
1231721,155.6,0.7564
1231727,155.6,0.7564
1231733,155.6,0.7564
1231739,155.6,0.7564
1231745,155.6,0.7564
1231750,155.6,0.7564
1231756,155.6,0.7564
1231762,155.6,0.7564
1231768,155.6,0.7564
1231774,155.6,0.7564
1231780,155.6,0.7564
1231786,155.6,0.7564
1231792,155.6,0.7564
1231798,155.6,0.7564
1231804,155.6,0.7564
1231810,155.6,0.7564
1231815,155.6,0.7564
1231820,155.6,0.7564
1231826,155.6,0.7564
1231832,155.6,0.7564
1231838,155.6,0.7564
1231844,155.6,0.7564
1231850,155.6,0.7564
1231855,155.6,0.7564
1231860,155.6,0.7564
1231866,155.6,0.7564
1231872,155.6,0.7564
1231878,155.6,0.7564
1231884,155.6,0.7564
1231890,155.6,0.7564
1231896,155.6,0.7564
1231901,155.6,0.7564
1231906,155.6,0.7564
1231911,155.6,0.7564
1231917,155.6,0.7564
1231922,155.6,0.7564
1231928,155.6,0.7564
1231934,155.6,0.7564
1231940,155.6,0.7564
1231946,155.6,0.7564
1231951,155.6,0.7564
1231957,155.6,0.7564
1231962,155.6,0.7564
1231968,155.6,0.7564
1231974,155.6,0.7564
1231980,155.6,0.7564
1231985,155.6,0.7564
1231990,155.6,0.7564
1231996,155.6,0.7564
1240996,156.8,0.7628
1241001,156.8,0.7628
1241006,156.8,0.7628
1241011,156.8,0.7628
1241016,156.8,0.7628
1241021,156.8,0.7628
1241026,156.8,0.7628
1241031,156.8,0.7628
1241036,156.8,0.7628
1241041,156.8,0.7628
1241046,156.8,0.7628
1241051,156.8,0.7628
1241056,156.8,0.7628
1241061,156.8,0.7628
1241066,156.8,0.7628
1241071,156.8,0.7628
1241076,156.8,0.7628
1241081,156.8,0.7628
1241087,156.8,0.7628
1241093,156.8,0.7628
1241098,156.8,0.7628
1241103,156.8,0.7628
1241109,156.8,0.7628
1241114,156.8,0.7628
1241119,156.8,0.7628
1241124,156.8,0.7628
1241129,156.8,0.7628
1241134,156.8,0.7628
1241139,156.8,0.7628
1241145,156.8,0.7628
1241151,156.8,0.7628
1241156,156.8,0.7628
1241162,156.8,0.7628
1241168,156.8,0.7628
1241173,156.8,0.7628
1241178,156.8,0.7628
1241183,156.8,0.7628
1241188,156.8,0.7628
1241193,156.8,0.7628
1241198,156.8,0.7628
1241203,156.8,0.7628
1241208,156.8,0.7628
1241213,156.8,0.7628
1241218,156.8,0.7628
1241223,156.8,0.7628
1241228,156.8,0.7628
1241233,156.8,0.7628
1241238,156.8,0.7628
1241243,156.8,0.7628
1241248,156.8,0.7628
1241253,156.8,0.7628
1241258,156.8,0.7628
1241263,156.8,0.7628
1241268,156.8,0.7628
1241273,156.8,0.7628
1241278,156.8,0.7628
1241284,156.8,0.7628
1241289,156.8,0.7628
1241294,156.8,0.7628
1241299,156.8,0.7628
1241304,156.8,0.7628
1241309,156.8,0.7628
1241314,156.8,0.7628
1241320,156.8,0.7628
1241325,156.8,0.7628
1241330,156.8,0.7628
1241335,156.8,0.7628
1241340,156.8,0.7628
1241345,156.8,0.7628
1241351,156.8,0.7628
1241357,156.8,0.7628
1241362,156.8,0.7628
1241367,156.8,0.7628
1241372,156.8,0.7628
1241378,156.8,0.7628
1241384,156.8,0.7628
1241389,156.8,0.7628
1241394,156.8,0.7628
1241400,156.8,0.7628
1241405,156.8,0.7628
1241410,156.8,0.7628
1241415,156.8,0.7628
1241420,156.8,0.7628
1241426,156.8,0.7628
1241432,156.8,0.7628
1241438,156.8,0.7628
1241444,156.8,0.7628
1241449,156.8,0.7628
1241455,156.8,0.7628
1241461,156.8,0.7628
1241467,156.8,0.7628
1241472,156.8,0.7628
1241478,156.8,0.7628
1241484,156.8,0.7628
1241489,156.8,0.7628
1241494,156.8,0.7628
1241499,156.8,0.7628
1241504,156.8,0.7628
1241510,156.8,0.7628
1241516,156.8,0.7628
1241521,156.8,0.7628
1241527,156.8,0.7628
1241532,156.8,0.7628
1241538,156.8,0.7628
1241544,156.8,0.7628
1241550,156.8,0.7628
1241556,156.8,0.7628
1241562,156.8,0.7628
1241568,156.8,0.7628
1241574,156.8,0.7628
1241580,156.8,0.7628
1241586,156.8,0.7628
1241592,156.8,0.7628
1241598,156.8,0.7628
1241604,156.8,0.7628
1241609,156.8,0.7628
1241615,156.8,0.7628
1241621,156.8,0.7628
1241626,156.8,0.7628
1241632,156.8,0.7628
1241638,156.8,0.7628
1241643,156.8,0.7628
1241648,156.8,0.7628
1241653,156.8,0.7628
1241659,156.8,0.7628
1241665,156.8,0.7628
1241671,156.8,0.7628
1241677,156.8,0.7628
1241683,156.8,0.7628
1241689,156.8,0.7628
1241694,156.8,0.7628
1241699,156.8,0.7628
1241704,156.8,0.7628
1241709,156.8,0.7628
1241714,156.8,0.7628
1241720,156.8,0.7628
1241726,156.8,0.7628
1241731,156.8,0.7628
1241736,156.8,0.7628
1241741,156.8,0.7628
1241747,156.8,0.7628
1241752,156.8,0.7628
1241757,156.8,0.7628
1241763,156.8,0.7628
1241768,156.8,0.7628
1241773,156.8,0.7628
1241778,156.8,0.7628
1241783,156.8,0.7628
1241789,156.8,0.7628
1241795,156.8,0.7628
1241801,156.8,0.7628
1241807,156.8,0.7628
1241813,156.8,0.7628
1241819,156.8,0.7628
1241824,156.8,0.7628
1241830,156.8,0.7628
1241835,156.8,0.7628
1241841,156.8,0.7628
1241847,156.8,0.7628
1241852,156.8,0.7628
1241858,156.8,0.7628
1241863,156.8,0.7628
1241868,156.8,0.7628
1241873,156.8,0.7628
1241879,156.8,0.7628
1241884,156.8,0.7628
1241889,156.8,0.7628
1241894,156.8,0.7628
1241899,156.8,0.7628
1241905,156.8,0.7628
1241911,156.8,0.7628
1241916,156.8,0.7628
1241922,156.8,0.7628
1241927,156.8,0.7628
1241932,156.8,0.7628
1241937,156.8,0.7628
1241942,156.8,0.7628
1241947,156.8,0.7628
1241952,156.8,0.7628
1241957,156.8,0.7628
1241962,156.8,0.7628
1241967,156.8,0.7628
1241972,156.8,0.7628
1241977,156.8,0.7628
1241982,156.8,0.7628
1241987,156.8,0.7628
1241992,156.8,0.7628
1241997,156.8,0.7628
1250997,157.0,0.7628
1251002,157.0,0.7628
1251008,157.0,0.7628
1251014,157.0,0.7628
1251020,157.0,0.7628
1251026,157.0,0.7628
1251032,157.0,0.7628
1251037,157.0,0.7628
1251043,157.0,0.7628
1251048,157.0,0.7628
1251053,157.0,0.7628
1251058,157.0,0.7628
1251063,157.0,0.7628
1251069,157.0,0.7628
1251074,157.0,0.7628
1251080,157.0,0.7628
1251085,157.0,0.7628
1251090,157.0,0.7628
1251095,157.0,0.7628
1251100,157.0,0.7628
1251106,157.0,0.7628
1251112,157.0,0.7628
1251118,157.0,0.7628
1251124,157.0,0.7628
1251130,157.0,0.7628
1251136,157.0,0.7628
1251142,157.0,0.7628
1251148,157.0,0.7628
1251154,157.0,0.7628
1251159,157.0,0.7628
1251164,157.0,0.7628
1251170,157.0,0.7628
1251176,157.0,0.7628
1251182,157.0,0.7628
1251188,157.0,0.7628
1251194,157.0,0.7628
1251199,157.0,0.7628
1251204,157.0,0.7628
1251209,157.0,0.7628
1251214,157.0,0.7628
1251220,157.0,0.7628
1251226,157.0,0.7628
1251232,157.0,0.7628
1251238,157.0,0.7628
1251244,157.0,0.7628
1251249,157.0,0.7628
1251254,157.0,0.7628
1251260,157.0,0.7628
1251266,157.0,0.7628
1251271,157.0,0.7628
1251277,157.0,0.7628
1251282,157.0,0.7628
1251287,157.0,0.7628
1251293,157.0,0.7628
1251298,157.0,0.7628
1251303,157.0,0.7628
1251309,157.0,0.7628
1251314,157.0,0.7628
1251319,157.0,0.7628
1251325,157.0,0.7628
1251331,157.0,0.7628
1251337,157.0,0.7628
1251343,157.0,0.7628
1251349,157.0,0.7628
1251355,157.0,0.7628
1251361,157.0,0.7628
1251367,157.0,0.7628
1251373,157.0,0.7628
1251379,157.0,0.7628
1251384,157.0,0.7628
1251389,157.0,0.7628
1251394,157.0,0.7628
1251399,157.0,0.7628
1251404,157.0,0.7628
1251410,157.0,0.7628
1251416,157.0,0.7628
1251422,157.0,0.7628
1251427,157.0,0.7628
1251432,157.0,0.7628
1251438,157.0,0.7628
1251444,157.0,0.7628
1251450,157.0,0.7628
1251456,157.0,0.7628
1251462,157.0,0.7628
1251467,157.0,0.7628
1251472,157.0,0.7628
1251477,157.0,0.7628
1251483,157.0,0.7628
1251489,157.0,0.7628
1251495,157.0,0.7628
1251501,157.0,0.7628
1251507,157.0,0.7628
1251512,157.0,0.7628
1251517,157.0,0.7628
1251522,157.0,0.7628
1251527,157.0,0.7628
1251532,157.0,0.7628
1251538,157.0,0.7628
1251544,157.0,0.7628
1251550,157.0,0.7628
1251555,157.0,0.7628
1251560,157.0,0.7628
1251566,157.0,0.7628
1251572,157.0,0.7628
1251578,157.0,0.7628
1251584,157.0,0.7628
1251590,157.0,0.7628
1251596,157.0,0.7628
1251601,157.0,0.7628
1251607,157.0,0.7628
1251613,157.0,0.7628
1251619,157.0,0.7628
1251624,157.0,0.7628
1251629,157.0,0.7628
1251635,157.0,0.7628
1251641,157.0,0.7628
1251647,157.0,0.7628
1251652,157.0,0.7628
1251657,157.0,0.7628
1251662,157.0,0.7628
1251667,157.0,0.7628
1251673,157.0,0.7628
1251679,157.0,0.7628
1251685,157.0,0.7628
1251691,157.0,0.7628
1251697,157.0,0.7628
1251703,157.0,0.7628
1251709,157.0,0.7628
1251715,157.0,0.7628
1251720,157.0,0.7628
1251726,157.0,0.7628
1251732,157.0,0.7628
1251738,157.0,0.7628
1251744,157.0,0.7628
1251750,157.0,0.7628
1251756,157.0,0.7628
1251762,157.0,0.7628
1251768,157.0,0.7628
1251773,157.0,0.7628
1251778,157.0,0.7628
1251784,157.0,0.7628
1251789,157.0,0.7628
1251794,157.0,0.7628
1251799,157.0,0.7628
1251805,157.0,0.7628
1251811,157.0,0.7628
1251816,157.0,0.7628
1251821,157.0,0.7628
1251826,157.0,0.7628
1251831,157.0,0.7628
1251836,157.0,0.7628
1251841,157.0,0.7628
1251846,157.0,0.7628
1251851,157.0,0.7628
1251857,157.0,0.7628
1251863,157.0,0.7628
1251869,157.0,0.7628
1251875,157.0,0.7628
1251881,157.0,0.7628
1251887,157.0,0.7628
1251893,157.0,0.7628
1251899,157.0,0.7628
1251904,157.0,0.7628
1251910,157.0,0.7628
1251916,157.0,0.7628
1251922,157.0,0.7628
1251928,157.0,0.7628
1251934,157.0,0.7628
1251939,157.0,0.7628
1251944,157.0,0.7628
1251950,157.0,0.7628
1251955,157.0,0.7628
1251960,157.0,0.7628
1251965,157.0,0.7628
1251971,157.0,0.7628
1251977,157.0,0.7628
1251982,157.0,0.7628
1251987,157.0,0.7628
1251993,157.0,0.7628
1260998,156.7,0.7628
1261004,156.7,0.7628
1261009,156.7,0.7628
1261014,156.7,0.7628
1261019,156.7,0.7628
1261024,156.7,0.7628
1261030,156.7,0.7628
1261036,156.7,0.7628
1261042,156.7,0.7628
1261048,156.7,0.7628
1261054,156.7,0.7628
1261059,156.7,0.7628
1261065,156.7,0.7628
1261071,156.7,0.7628
1261077,156.7,0.7628
1261083,156.7,0.7628
1261089,156.7,0.7628
1261095,156.7,0.7628
1261101,156.7,0.7628
1261107,156.7,0.7628
1261113,156.7,0.7628
1261119,156.7,0.7628
1261125,156.7,0.7628
1261131,156.7,0.7628
1261137,156.7,0.7628
1261143,156.7,0.7628
1261149,156.7,0.7628
1261155,156.7,0.7628
1261161,156.7,0.7628
1261167,156.7,0.7628
1261173,156.7,0.7628
1261179,156.7,0.7628
1261184,156.7,0.7628
1261190,156.7,0.7628
1261195,156.7,0.7628
1261200,156.7,0.7628
1261205,156.7,0.7628
1261211,156.7,0.7628
1261217,156.7,0.7628
1261223,156.7,0.7628
1261229,156.7,0.7628
1261235,156.7,0.7628
1261240,156.7,0.7628
1261246,156.7,0.7628
1261252,156.7,0.7628
1261257,156.7,0.7628
1261263,156.7,0.7628
1261268,156.7,0.7628
1261274,156.7,0.7628
1261280,156.7,0.7628
1261286,156.7,0.7628
1261292,156.7,0.7628
1261298,156.7,0.7628
1261304,156.7,0.7628
1261310,156.7,0.7628
1261315,156.7,0.7628
1261320,156.7,0.7628
1261326,156.7,0.7628
1261332,156.7,0.7628
1261338,156.7,0.7628
1261343,156.7,0.7628
1261348,156.7,0.7628
1261353,156.7,0.7628
1261358,156.7,0.7628
1261364,156.7,0.7628
1261369,156.7,0.7628
1261375,156.7,0.7628
1261380,156.7,0.7628
1261385,156.7,0.7628
1261390,156.7,0.7628
1261395,156.7,0.7628
1261400,156.7,0.7628
1261406,156.7,0.7628
1261411,156.7,0.7628
1261417,156.7,0.7628
1261422,156.7,0.7628
1261427,156.7,0.7628
1261432,156.7,0.7628
1261437,156.7,0.7628
1261442,156.7,0.7628
1261447,156.7,0.7628
1261452,156.7,0.7628
1261457,156.7,0.7628
1261462,156.7,0.7628
1261467,156.7,0.7628
1261472,156.7,0.7628
1261478,156.7,0.7628
1261483,156.7,0.7628
1261488,156.7,0.7628
1261493,156.7,0.7628
1261499,156.7,0.7628
1261505,156.7,0.7628
1261511,156.7,0.7628
1261517,156.7,0.7628
1261522,156.7,0.7628
1261528,156.7,0.7628
1261534,156.7,0.7628
1261540,156.7,0.7628
1261545,156.7,0.7628
1261550,156.7,0.7628
1261555,156.7,0.7628
1261561,156.7,0.7628
1261566,156.7,0.7628
1261571,156.7,0.7628
1261576,156.7,0.7628
1261581,156.7,0.7628
1261586,156.7,0.7628
1261591,156.7,0.7628
1261596,156.7,0.7628
1261601,156.7,0.7628
1261607,156.7,0.7628
1261613,156.7,0.7628
1261618,156.7,0.7628
1261624,156.7,0.7628
1261630,156.7,0.7628
1261636,156.7,0.7628
1261642,156.7,0.7628
1261648,156.7,0.7628
1261654,156.7,0.7628
1261660,156.7,0.7628
1261666,156.7,0.7628
1261671,156.7,0.7628
1261677,156.7,0.7628
1261682,156.7,0.7628
1261687,156.7,0.7628
1261692,156.7,0.7628
1261697,156.7,0.7628
1261703,156.7,0.7628
1261709,156.7,0.7628
1261715,156.7,0.7628
1261721,156.7,0.7628
1261726,156.7,0.7628
1261731,156.7,0.7628
1261737,156.7,0.7628
1261742,156.7,0.7628
1261747,156.7,0.7628
1261753,156.7,0.7628
1261759,156.7,0.7628
1261765,156.7,0.7628
1261771,156.7,0.7628
1261777,156.7,0.7628
1261783,156.7,0.7628
1261789,156.7,0.7628
1261795,156.7,0.7628
1261800,156.7,0.7628
1261806,156.7,0.7628
1261812,156.7,0.7628
1261818,156.7,0.7628
1261824,156.7,0.7628
1261830,156.7,0.7628
1261835,156.7,0.7628
1261841,156.7,0.7628
1261847,156.7,0.7628
1261853,156.7,0.7628
1261859,156.7,0.7628
1261865,156.7,0.7628
1261870,156.7,0.7628
1261875,156.7,0.7628
1261881,156.7,0.7628
1261886,156.7,0.7628
1261892,156.7,0.7628
1261898,156.7,0.7628
1261904,156.7,0.7628
1261909,156.7,0.7628
1261915,156.7,0.7628
1261921,156.7,0.7628
1261926,156.7,0.7628
1261931,156.7,0.7628
1261936,156.7,0.7628
1261942,156.7,0.7628
1261948,156.7,0.7628
1261954,156.7,0.7628
1261960,156.7,0.7628
1261966,156.7,0.7628
1261972,156.7,0.7628
1261978,156.7,0.7628
1261984,156.7,0.7628
1261990,156.7,0.7628
1261996,156.7,0.7628
1270995,156.9,0.7628
1271000,156.9,0.7628
1271004,156.9,0.7628
1271009,156.9,0.7628
1271014,156.9,0.7628
1271019,156.9,0.7628
1271024,156.9,0.7628
1271029,156.9,0.7628
1271034,156.9,0.7628
1271039,156.9,0.7628
1271044,156.9,0.7628
1271049,156.9,0.7628
1271054,156.9,0.7628
1271059,156.9,0.7628
1271064,156.9,0.7628
1271069,156.9,0.7628
1271074,156.9,0.7628
1271079,156.9,0.7628
1271084,156.9,0.7628
1271089,156.9,0.7628
1271094,156.9,0.7628
1271100,156.9,0.7628
1271105,156.9,0.7628
1271110,156.9,0.7628
1271116,156.9,0.7628
1271121,156.9,0.7628
1271126,156.9,0.7628
1271132,156.9,0.7628
1271138,156.9,0.7628
1271144,156.9,0.7628
1271150,156.9,0.7628
1271156,156.9,0.7628
1271162,156.9,0.7628
1271167,156.9,0.7628
1271172,156.9,0.7628
1271178,156.9,0.7628
1271184,156.9,0.7628
1271190,156.9,0.7628
1271196,156.9,0.7628
1271202,156.9,0.7628
1271208,156.9,0.7628
1271214,156.9,0.7628
1271219,156.9,0.7628
1271224,156.9,0.7628
1271229,156.9,0.7628
1271234,156.9,0.7628
1271239,156.9,0.7628
1271245,156.9,0.7628
1271251,156.9,0.7628
1271257,156.9,0.7628
1271263,156.9,0.7628
1271269,156.9,0.7628
1271274,156.9,0.7628
1271280,156.9,0.7628
1271285,156.9,0.7628
1271290,156.9,0.7628
1271296,156.9,0.7628
1271301,156.9,0.7628
1271306,156.9,0.7628
1271311,156.9,0.7628
1271316,156.9,0.7628
1271321,156.9,0.7628
1271326,156.9,0.7628
1271331,156.9,0.7628
1271336,156.9,0.7628
1271342,156.9,0.7628
1271348,156.9,0.7628
1271354,156.9,0.7628
1271359,156.9,0.7628
1271364,156.9,0.7628
1271369,156.9,0.7628
1271374,156.9,0.7628
1271379,156.9,0.7628
1271385,156.9,0.7628
1271391,156.9,0.7628
1271397,156.9,0.7628
1271403,156.9,0.7628
1271409,156.9,0.7628
1271415,156.9,0.7628
1271421,156.9,0.7628
1271427,156.9,0.7628
1271433,156.9,0.7628
1271439,156.9,0.7628
1271445,156.9,0.7628
1271451,156.9,0.7628
1271457,156.9,0.7628
1271463,156.9,0.7628
1271469,156.9,0.7628
1271475,156.9,0.7628
1271481,156.9,0.7628
1271486,156.9,0.7628
1271491,156.9,0.7628
1271496,156.9,0.7628
1271501,156.9,0.7628
1271506,156.9,0.7628
1271511,156.9,0.7628
1271516,156.9,0.7628
1271522,156.9,0.7628
1271527,156.9,0.7628
1271533,156.9,0.7628
1271538,156.9,0.7628
1271543,156.9,0.7628
1271548,156.9,0.7628
1271553,156.9,0.7628
1271558,156.9,0.7628
1271563,156.9,0.7628
1271568,156.9,0.7628
1271573,156.9,0.7628
1271578,156.9,0.7628
1271583,156.9,0.7628
1271588,156.9,0.7628
1271593,156.9,0.7628
1271598,156.9,0.7628
1271603,156.9,0.7628
1271608,156.9,0.7628
1271614,156.9,0.7628
1271620,156.9,0.7628
1271625,156.9,0.7628
1271630,156.9,0.7628
1271635,156.9,0.7628
1271640,156.9,0.7628
1271645,156.9,0.7628
1271650,156.9,0.7628
1271656,156.9,0.7628
1271662,156.9,0.7628
1271668,156.9,0.7628
1271674,156.9,0.7628
1271680,156.9,0.7628
1271685,156.9,0.7628
1271690,156.9,0.7628
1271696,156.9,0.7628
1271702,156.9,0.7628
1271707,156.9,0.7628
1271712,156.9,0.7628
1271717,156.9,0.7628
1271723,156.9,0.7628
1271729,156.9,0.7628
1271734,156.9,0.7628
1271739,156.9,0.7628
1271744,156.9,0.7628
1271749,156.9,0.7628
1271754,156.9,0.7628
1271759,156.9,0.7628
1271764,156.9,0.7628
1271769,156.9,0.7628
1271775,156.9,0.7628
1271781,156.9,0.7628
1271787,156.9,0.7628
1271793,156.9,0.7628
1271798,156.9,0.7628
1271804,156.9,0.7628
1271810,156.9,0.7628
1271816,156.9,0.7628
1271822,156.9,0.7628
1271828,156.9,0.7628
1271834,156.9,0.7628
1271840,156.9,0.7628
1271845,156.9,0.7628
1271850,156.9,0.7628
1271855,156.9,0.7628
1271860,156.9,0.7628
1271866,156.9,0.7628
1271871,156.9,0.7628
1271877,156.9,0.7628
1271882,156.9,0.7628
1271887,156.9,0.7628
1271892,156.9,0.7628
1271897,156.9,0.7628
1271902,156.9,0.7628
1271907,156.9,0.7628
1271913,156.9,0.7628
1271919,156.9,0.7628
1271925,156.9,0.7628
1271931,156.9,0.7628
1271937,156.9,0.7628
1271942,156.9,0.7628
1271948,156.9,0.7628
1271954,156.9,0.7628
1271960,156.9,0.7628
1271966,156.9,0.7628
1271972,156.9,0.7628
1271978,156.9,0.7628
1271984,156.9,0.7628
1271990,156.9,0.7628
1271996,156.9,0.7628
1280997,156.8,0.7628
1281002,156.8,0.7628
1281007,156.8,0.7628
1281012,156.8,0.7628
1281018,156.8,0.7628
1281023,156.8,0.7628
1281028,156.8,0.7628
1281033,156.8,0.7628
1281038,156.8,0.7628
1281043,156.8,0.7628
1281048,156.8,0.7628
1281054,156.8,0.7628
1281060,156.8,0.7628
1281066,156.8,0.7628
1281072,156.8,0.7628
1281078,156.8,0.7628
1281084,156.8,0.7628
1281090,156.8,0.7628
1281096,156.8,0.7628
1281101,156.8,0.7628
1281107,156.8,0.7628
1281113,156.8,0.7628
1281119,156.8,0.7628
1281125,156.8,0.7628
1281130,156.8,0.7628
1281135,156.8,0.7628
1281140,156.8,0.7628
1281145,156.8,0.7628
1281150,156.8,0.7628
1281156,156.8,0.7628
1281162,156.8,0.7628
1281168,156.8,0.7628
1281173,156.8,0.7628
1281178,156.8,0.7628
1281183,156.8,0.7628
1281189,156.8,0.7628
1281195,156.8,0.7628
1281201,156.8,0.7628
1281207,156.8,0.7628
1281213,156.8,0.7628
1281218,156.8,0.7628
1281223,156.8,0.7628
1281228,156.8,0.7628
1281234,156.8,0.7628
1281240,156.8,0.7628
1281246,156.8,0.7628
1281251,156.8,0.7628
1281257,156.8,0.7628
1281262,156.8,0.7628
1281267,156.8,0.7628
1281272,156.8,0.7628
1281277,156.8,0.7628
1281283,156.8,0.7628
1281289,156.8,0.7628
1281295,156.8,0.7628
1281301,156.8,0.7628
1281307,156.8,0.7628
