Step,Reward,F1
600419,636.1,0.413
600425,636.1,0.413
600431,636.1,0.413
600437,636.1,0.413
600443,636.1,0.413
600449,636.1,0.413
600455,636.1,0.413
600461,636.1,0.413
600467,636.1,0.413
600473,636.1,0.413
600479,636.1,0.413
600485,636.1,0.413
600491,636.1,0.413
600497,636.1,0.413
600503,636.1,0.413
600509,636.1,0.413
600515,636.1,0.413
600521,636.1,0.413
600527,636.1,0.413
600533,636.1,0.413
600539,636.1,0.413
600545,636.1,0.413
600551,636.1,0.413
600557,636.1,0.413
600563,636.1,0.413
600569,636.1,0.413
600576,636.1,0.413
600582,636.1,0.413
600588,636.1,0.413
600595,636.1,0.413
600602,636.1,0.413
600609,636.1,0.413
600615,636.1,0.413
600621,636.1,0.413
600627,636.1,0.413
600633,636.1,0.413
600639,636.1,0.413
600645,636.1,0.413
600651,636.1,0.413
600657,636.1,0.413
600663,636.1,0.413
600669,636.1,0.413
600675,636.1,0.413
600681,636.1,0.413
600687,636.1,0.413
600693,636.1,0.413
600699,636.1,0.413
600705,636.1,0.413
600711,636.1,0.413
600717,636.1,0.413
600723,636.1,0.413
600729,636.1,0.413
600735,636.1,0.413
600741,636.1,0.413
600747,636.1,0.413
600753,636.1,0.413
600759,636.1,0.413
600765,636.1,0.413
600771,636.1,0.413
600777,636.1,0.413
600783,636.1,0.413
600789,636.1,0.413
600795,636.1,0.413
600801,636.1,0.413
600807,636.1,0.413
600813,636.1,0.413
600819,636.1,0.413
600825,636.1,0.413
600831,636.1,0.413
600837,636.1,0.413
600843,636.1,0.413
600849,636.1,0.413
600855,636.1,0.413
600861,636.1,0.413
600867,636.1,0.413
600873,636.1,0.413
600879,636.1,0.413
600885,636.1,0.413
600891,636.1,0.413
600897,636.1,0.413
600903,636.1,0.413
600909,636.1,0.413
600915,636.1,0.413
600921,636.1,0.413
600927,636.1,0.413
600933,636.1,0.413
600939,636.1,0.413
600945,636.1,0.413
600951,636.1,0.413
600957,636.1,0.413
600963,636.1,0.413
600969,636.1,0.413
600975,636.1,0.413
600981,636.1,0.413
600987,636.1,0.413
600994,636.1,0.413
609997,624.1,0.3891
610003,624.1,0.3891
610009,624.1,0.3891
610015,624.1,0.3891
610021,624.1,0.3891
610027,624.1,0.3891
610033,624.1,0.3891
610039,624.1,0.3891
610045,624.1,0.3891
610051,624.1,0.3891
610057,624.1,0.3891
610063,624.1,0.3891
610069,624.1,0.3891
610075,624.1,0.3891
610081,624.1,0.3891
610087,624.1,0.3891
610093,624.1,0.3891
610099,624.1,0.3891
610105,624.1,0.3891
610111,624.1,0.3891
610117,624.1,0.3891
610123,624.1,0.3891
610129,624.1,0.3891
610135,624.1,0.3891
610141,624.1,0.3891
610147,624.1,0.3891
610153,624.1,0.3891
610159,624.1,0.3891
610165,624.1,0.3891
610171,624.1,0.3891
610177,624.1,0.3891
610183,624.1,0.3891
610189,624.1,0.3891
610195,624.1,0.3891
610201,624.1,0.3891
610206,624.1,0.3891
610212,624.1,0.3891
610218,624.1,0.3891
610224,624.1,0.3891
610230,624.1,0.3891
610236,624.1,0.3891
610242,624.1,0.3891
610248,624.1,0.3891
610254,624.1,0.3891
610260,624.1,0.3891
610266,624.1,0.3891
610272,624.1,0.3891
610278,624.1,0.3891
610284,624.1,0.3891
610290,624.1,0.3891
610296,624.1,0.3891
610302,624.1,0.3891
610308,624.1,0.3891
610314,624.1,0.3891
610320,624.1,0.3891
610326,624.1,0.3891
610332,624.1,0.3891
610338,624.1,0.3891
610344,624.1,0.3891
610350,624.1,0.3891
610356,624.1,0.3891
610362,624.1,0.3891
610368,624.1,0.3891
610374,624.1,0.3891
610380,624.1,0.3891
610386,624.1,0.3891
610392,624.1,0.3891
610398,624.1,0.3891
610404,624.1,0.3891
610410,624.1,0.3891
610416,624.1,0.3891
610422,624.1,0.3891
610428,624.1,0.3891
610434,624.1,0.3891
610439,624.1,0.3891
610445,624.1,0.3891
610451,624.1,0.3891
610457,624.1,0.3891
610463,624.1,0.3891
610469,624.1,0.3891
610475,624.1,0.3891
610481,624.1,0.3891
610487,624.1,0.3891
610493,624.1,0.3891
610499,624.1,0.3891
610505,624.1,0.3891
610511,624.1,0.3891
610517,624.1,0.3891
610523,624.1,0.3891
610529,624.1,0.3891
610535,624.1,0.3891
610541,624.1,0.3891
610547,624.1,0.3891
610553,624.1,0.3891
610559,624.1,0.3891
610565,624.1,0.3891
610571,624.1,0.3891
610577,624.1,0.3891
610583,624.1,0.3891
610589,624.1,0.3891
610595,624.1,0.3891
610601,624.1,0.3891
610607,624.1,0.3891
610613,624.1,0.3891
610619,624.1,0.3891
610625,624.1,0.3891
610631,624.1,0.3891
610638,624.1,0.3891
610644,624.1,0.3891
610650,624.1,0.3891
610656,624.1,0.3891
610662,624.1,0.3891
610668,624.1,0.3891
610674,624.1,0.3891
610680,624.1,0.3891
610686,624.1,0.3891
610692,624.1,0.3891
610698,624.1,0.3891
610704,624.1,0.3891
610709,624.1,0.3891
610715,624.1,0.3891
610721,624.1,0.3891
610727,624.1,0.3891
610733,624.1,0.3891
610739,624.1,0.3891
610745,624.1,0.3891
610751,624.1,0.3891
610757,624.1,0.3891
610763,624.1,0.3891
610769,624.1,0.3891
610775,624.1,0.3891
610781,624.1,0.3891
610787,624.1,0.3891
610793,624.1,0.3891
610799,624.1,0.3891
610805,624.1,0.3891
610811,624.1,0.3891
610817,624.1,0.3891
610823,624.1,0.3891
610829,624.1,0.3891
610835,624.1,0.3891
610841,624.1,0.3891
610847,624.1,0.3891
610853,624.1,0.3891
610859,624.1,0.3891
610865,624.1,0.3891
610871,624.1,0.3891
610877,624.1,0.3891
610883,624.1,0.3891
610889,624.1,0.3891
610895,624.1,0.3891
610901,624.1,0.3891
610907,624.1,0.3891
610913,624.1,0.3891
610919,624.1,0.3891
610925,624.1,0.3891
610931,624.1,0.3891
610937,624.1,0.3891
610943,624.1,0.3891
610949,624.1,0.3891
610954,624.1,0.3891
610959,624.1,0.3891
610965,624.1,0.3891
610971,624.1,0.3891
610977,624.1,0.3891
610983,624.1,0.3891
610989,624.1,0.3891
610995,624.1,0.3891
619999,634.9,0.4117
620005,634.9,0.4117
620011,634.9,0.4117
620017,634.9,0.4117
620023,634.9,0.4117
620029,634.9,0.4117
620035,634.9,0.4117
620041,634.9,0.4117
620047,634.9,0.4117
620053,634.9,0.4117
620059,634.9,0.4117
620065,634.9,0.4117
620071,634.9,0.4117
620077,634.9,0.4117
620083,634.9,0.4117
620089,634.9,0.4117
620095,634.9,0.4117
620101,634.9,0.4117
620107,634.9,0.4117
620113,634.9,0.4117
620119,634.9,0.4117
620125,634.9,0.4117
620131,634.9,0.4117
620137,634.9,0.4117
620143,634.9,0.4117
620149,634.9,0.4117
620155,634.9,0.4117
620161,634.9,0.4117
620167,634.9,0.4117
620173,634.9,0.4117
620179,634.9,0.4117
620185,634.9,0.4117
620191,634.9,0.4117
620197,634.9,0.4117
620203,634.9,0.4117
620209,634.9,0.4117
620215,634.9,0.4117
620221,634.9,0.4117
620227,634.9,0.4117
620233,634.9,0.4117
620239,634.9,0.4117
620245,634.9,0.4117
620251,634.9,0.4117
620257,634.9,0.4117
620263,634.9,0.4117
620269,634.9,0.4117
620275,634.9,0.4117
620281,634.9,0.4117
620287,634.9,0.4117
620293,634.9,0.4117
620299,634.9,0.4117
620305,634.9,0.4117
620311,634.9,0.4117
620317,634.9,0.4117
620323,634.9,0.4117
620329,634.9,0.4117
620335,634.9,0.4117
620341,634.9,0.4117
620347,634.9,0.4117
620353,634.9,0.4117
620359,634.9,0.4117
620365,634.9,0.4117
620371,634.9,0.4117
620377,634.9,0.4117
620383,634.9,0.4117
620389,634.9,0.4117
620395,634.9,0.4117
620401,634.9,0.4117
620407,634.9,0.4117
620413,634.9,0.4117
620419,634.9,0.4117
620425,634.9,0.4117
620431,634.9,0.4117
620437,634.9,0.4117
620443,634.9,0.4117
620449,634.9,0.4117
620455,634.9,0.4117
620461,634.9,0.4117
620467,634.9,0.4117
620473,634.9,0.4117
620478,634.9,0.4117
620484,634.9,0.4117
620490,634.9,0.4117
620496,634.9,0.4117
620502,634.9,0.4117
620508,634.9,0.4117
620514,634.9,0.4117
620520,634.9,0.4117
620526,634.9,0.4117
620532,634.9,0.4117
620538,634.9,0.4117
620544,634.9,0.4117
620550,634.9,0.4117
620556,634.9,0.4117
620562,634.9,0.4117
620568,634.9,0.4117
620574,634.9,0.4117
620580,634.9,0.4117
620586,634.9,0.4117
620592,634.9,0.4117
620598,634.9,0.4117
620604,634.9,0.4117
620610,634.9,0.4117
620616,634.9,0.4117
620622,634.9,0.4117
620628,634.9,0.4117
620634,634.9,0.4117
620640,634.9,0.4117
620646,634.9,0.4117
620652,634.9,0.4117
620658,634.9,0.4117
620664,634.9,0.4117
620670,634.9,0.4117
620676,634.9,0.4117
620683,634.9,0.4117
620689,634.9,0.4117
620695,634.9,0.4117
620701,634.9,0.4117
620707,634.9,0.4117
620713,634.9,0.4117
620719,634.9,0.4117
620725,634.9,0.4117
620731,634.9,0.4117
620737,634.9,0.4117
620743,634.9,0.4117
620749,634.9,0.4117
620755,634.9,0.4117
620761,634.9,0.4117
620767,634.9,0.4117
620773,634.9,0.4117
620779,634.9,0.4117
620785,634.9,0.4117
620791,634.9,0.4117
620797,634.9,0.4117
620803,634.9,0.4117
620809,634.9,0.4117
620815,634.9,0.4117
620821,634.9,0.4117
620827,634.9,0.4117
620833,634.9,0.4117
620839,634.9,0.4117
620845,634.9,0.4117
620851,634.9,0.4117
620857,634.9,0.4117
620863,634.9,0.4117
620869,634.9,0.4117
620875,634.9,0.4117
620881,634.9,0.4117
620887,634.9,0.4117
620893,634.9,0.4117
620899,634.9,0.4117
620905,634.9,0.4117
620911,634.9,0.4117
620917,634.9,0.4117
620923,634.9,0.4117
620929,634.9,0.4117
620935,634.9,0.4117
620941,634.9,0.4117
620947,634.9,0.4117
620953,634.9,0.4117
620959,634.9,0.4117
620965,634.9,0.4117
620971,634.9,0.4117
620977,634.9,0.4117
620983,634.9,0.4117
620989,634.9,0.4117
620995,634.9,0.4117
629997,628.6,0.3811
630003,628.6,0.3811
630009,628.6,0.3811
630014,628.6,0.3811
630020,628.6,0.3811
630026,628.6,0.3811
630032,628.6,0.3811
630038,628.6,0.3811
630044,628.6,0.3811
630050,628.6,0.3811
630056,628.6,0.3811
630062,628.6,0.3811
630068,628.6,0.3811
630074,628.6,0.3811
630080,628.6,0.3811
630086,628.6,0.3811
630092,628.6,0.3811
630098,628.6,0.3811
630105,628.6,0.3811
630111,628.6,0.3811
630118,628.6,0.3811
630125,628.6,0.3811
630132,628.6,0.3811
630139,628.6,0.3811
630146,628.6,0.3811
630152,628.6,0.3811
630159,628.6,0.3811
630166,628.6,0.3811
630172,628.6,0.3811
630178,628.6,0.3811
630185,628.6,0.3811
630192,628.6,0.3811
630198,628.6,0.3811
630204,628.6,0.3811
630210,628.6,0.3811
630216,628.6,0.3811
630222,628.6,0.3811
630228,628.6,0.3811
630234,628.6,0.3811
630240,628.6,0.3811
630246,628.6,0.3811
630252,628.6,0.3811
630258,628.6,0.3811
630264,628.6,0.3811
630270,628.6,0.3811
630276,628.6,0.3811
630282,628.6,0.3811
630288,628.6,0.3811
630294,628.6,0.3811
630300,628.6,0.3811
630306,628.6,0.3811
630312,628.6,0.3811
630318,628.6,0.3811
630324,628.6,0.3811
630330,628.6,0.3811
630336,628.6,0.3811
630342,628.6,0.3811
630348,628.6,0.3811
630354,628.6,0.3811
630360,628.6,0.3811
630366,628.6,0.3811
630372,628.6,0.3811
630378,628.6,0.3811
630384,628.6,0.3811
630390,628.6,0.3811
630396,628.6,0.3811
630402,628.6,0.3811
630408,628.6,0.3811
630414,628.6,0.3811
630420,628.6,0.3811
630426,628.6,0.3811
630432,628.6,0.3811
630438,628.6,0.3811
630444,628.6,0.3811
630450,628.6,0.3811
630457,628.6,0.3811
630464,628.6,0.3811
630471,628.6,0.3811
630478,628.6,0.3811
630484,628.6,0.3811
630490,628.6,0.3811
630496,628.6,0.3811
630502,628.6,0.3811
630508,628.6,0.3811
630514,628.6,0.3811
630519,628.6,0.3811
630525,628.6,0.3811
630531,628.6,0.3811
630538,628.6,0.3811
630545,628.6,0.3811
630552,628.6,0.3811
630558,628.6,0.3811
630565,628.6,0.3811
630572,628.6,0.3811
630578,628.6,0.3811
630585,628.6,0.3811
630592,628.6,0.3811
630598,628.6,0.3811
630604,628.6,0.3811
630611,628.6,0.3811
630617,628.6,0.3811
630623,628.6,0.3811
630629,628.6,0.3811
630635,628.6,0.3811
630642,628.6,0.3811
630648,628.6,0.3811
630654,628.6,0.3811
630660,628.6,0.3811
630666,628.6,0.3811
630672,628.6,0.3811
630678,628.6,0.3811
630684,628.6,0.3811
630690,628.6,0.3811
630696,628.6,0.3811
630702,628.6,0.3811
630708,628.6,0.3811
630714,628.6,0.3811
630720,628.6,0.3811
630726,628.6,0.3811
630732,628.6,0.3811
630738,628.6,0.3811
630744,628.6,0.3811
630750,628.6,0.3811
630756,628.6,0.3811
630762,628.6,0.3811
630768,628.6,0.3811
630774,628.6,0.3811
630779,628.6,0.3811
630785,628.6,0.3811
630791,628.6,0.3811
630797,628.6,0.3811
630803,628.6,0.3811
630809,628.6,0.3811
630815,628.6,0.3811
630821,628.6,0.3811
630827,628.6,0.3811
630833,628.6,0.3811
630839,628.6,0.3811
630845,628.6,0.3811
630851,628.6,0.3811
630857,628.6,0.3811
630863,628.6,0.3811
630869,628.6,0.3811
630875,628.6,0.3811
630881,628.6,0.3811
630887,628.6,0.3811
630893,628.6,0.3811
630899,628.6,0.3811
630905,628.6,0.3811
630911,628.6,0.3811
630917,628.6,0.3811
630923,628.6,0.3811
630929,628.6,0.3811
630935,628.6,0.3811
630941,628.6,0.3811
630947,628.6,0.3811
630953,628.6,0.3811
630959,628.6,0.3811
630965,628.6,0.3811
630971,628.6,0.3811
630977,628.6,0.3811
630983,628.6,0.3811
630989,628.6,0.3811
630995,628.6,0.3811
639996,633.5,0.421
640003,633.5,0.421
640009,633.5,0.421
640015,633.5,0.421
640021,633.5,0.421
640028,633.5,0.421
640034,633.5,0.421
640041,633.5,0.421
640047,633.5,0.421
640053,633.5,0.421
640059,633.5,0.421
640066,633.5,0.421
640073,633.5,0.421
640079,633.5,0.421
640086,633.5,0.421
640092,633.5,0.421
640098,633.5,0.421
640105,633.5,0.421
640112,633.5,0.421
640119,633.5,0.421
640126,633.5,0.421
640133,633.5,0.421
640140,633.5,0.421
640147,633.5,0.421
640154,633.5,0.421
640161,633.5,0.421
640168,633.5,0.421
640175,633.5,0.421
640181,633.5,0.421
640187,633.5,0.421
640193,633.5,0.421
640199,633.5,0.421
640206,633.5,0.421
640212,633.5,0.421
640219,633.5,0.421
640226,633.5,0.421
640233,633.5,0.421
640240,633.5,0.421
640247,633.5,0.421
640254,633.5,0.421
640261,633.5,0.421
640267,633.5,0.421
640274,633.5,0.421
640281,633.5,0.421
640288,633.5,0.421
640294,633.5,0.421
640300,633.5,0.421
640306,633.5,0.421
640312,633.5,0.421
640318,633.5,0.421
640324,633.5,0.421
640330,633.5,0.421
640336,633.5,0.421
640342,633.5,0.421
640348,633.5,0.421
640354,633.5,0.421
640361,633.5,0.421
640367,633.5,0.421
640373,633.5,0.421
640380,633.5,0.421
640387,633.5,0.421
640393,633.5,0.421
640399,633.5,0.421
640405,633.5,0.421
640411,633.5,0.421
640417,633.5,0.421
640423,633.5,0.421
640429,633.5,0.421
640436,633.5,0.421
640443,633.5,0.421
640450,633.5,0.421
640457,633.5,0.421
640464,633.5,0.421
640471,633.5,0.421
640478,633.5,0.421
640485,633.5,0.421
640492,633.5,0.421
640498,633.5,0.421
640505,633.5,0.421
640512,633.5,0.421
640519,633.5,0.421
640525,633.5,0.421
640531,633.5,0.421
640537,633.5,0.421
640544,633.5,0.421
640550,633.5,0.421
640556,633.5,0.421
640563,633.5,0.421
640569,633.5,0.421
640575,633.5,0.421
640581,633.5,0.421
640587,633.5,0.421
640593,633.5,0.421
640599,633.5,0.421
640605,633.5,0.421
640611,633.5,0.421
640617,633.5,0.421
640623,633.5,0.421
640630,633.5,0.421
640637,633.5,0.421
640644,633.5,0.421
640651,633.5,0.421
640658,633.5,0.421
640665,633.5,0.421
640672,633.5,0.421
640679,633.5,0.421
640686,633.5,0.421
640693,633.5,0.421
640700,633.5,0.421
640707,633.5,0.421
640714,633.5,0.421
640721,633.5,0.421
640728,633.5,0.421
640735,633.5,0.421
640742,633.5,0.421
640748,633.5,0.421
640755,633.5,0.421
640762,633.5,0.421
640769,633.5,0.421
640776,633.5,0.421
640783,633.5,0.421
640790,633.5,0.421
640797,633.5,0.421
640804,633.5,0.421
640810,633.5,0.421
640817,633.5,0.421
640823,633.5,0.421
640829,633.5,0.421
640836,633.5,0.421
640843,633.5,0.421
640850,633.5,0.421
640857,633.5,0.421
640864,633.5,0.421
640871,633.5,0.421
640878,633.5,0.421
640885,633.5,0.421
640892,633.5,0.421
640899,633.5,0.421
640906,633.5,0.421
640912,633.5,0.421
640918,633.5,0.421
640924,633.5,0.421
640930,633.5,0.421
640937,633.5,0.421
640944,633.5,0.421
640951,633.5,0.421
640958,633.5,0.421
640964,633.5,0.421
640970,633.5,0.421
640976,633.5,0.421
640982,633.5,0.421
640988,633.5,0.421
640994,633.5,0.421
649994,634.6,0.3931
650000,634.6,0.3931
650006,634.6,0.3931
650012,634.6,0.3931
650018,634.6,0.3931
650024,634.6,0.3931
650030,634.6,0.3931
650036,634.6,0.3931
650042,634.6,0.3931
650048,634.6,0.3931
650054,634.6,0.3931
650060,634.6,0.3931
650067,634.6,0.3931
650074,634.6,0.3931
650080,634.6,0.3931
650086,634.6,0.3931
650092,634.6,0.3931
650098,634.6,0.3931
650104,634.6,0.3931
650110,634.6,0.3931
650116,634.6,0.3931
650122,634.6,0.3931
650128,634.6,0.3931
650134,634.6,0.3931
650140,634.6,0.3931
650146,634.6,0.3931
650152,634.6,0.3931
650158,634.6,0.3931
650164,634.6,0.3931
650171,634.6,0.3931
650178,634.6,0.3931
650184,634.6,0.3931
650190,634.6,0.3931
650196,634.6,0.3931
650202,634.6,0.3931
650208,634.6,0.3931
650214,634.6,0.3931
650220,634.6,0.3931
650226,634.6,0.3931
650232,634.6,0.3931
650238,634.6,0.3931
650244,634.6,0.3931
650250,634.6,0.3931
650256,634.6,0.3931
650262,634.6,0.3931
650268,634.6,0.3931
650275,634.6,0.3931
650281,634.6,0.3931
650287,634.6,0.3931
650293,634.6,0.3931
650299,634.6,0.3931
650305,634.6,0.3931
650311,634.6,0.3931
650317,634.6,0.3931
650323,634.6,0.3931
650329,634.6,0.3931
650335,634.6,0.3931
650341,634.6,0.3931
650347,634.6,0.3931
650353,634.6,0.3931
650359,634.6,0.3931
650365,634.6,0.3931
650372,634.6,0.3931
650379,634.6,0.3931
650386,634.6,0.3931
650393,634.6,0.3931
650400,634.6,0.3931
650406,634.6,0.3931
650413,634.6,0.3931
650420,634.6,0.3931
650427,634.6,0.3931
650434,634.6,0.3931
650441,634.6,0.3931
650448,634.6,0.3931
650455,634.6,0.3931
650462,634.6,0.3931
650469,634.6,0.3931
650476,634.6,0.3931
650483,634.6,0.3931
650490,634.6,0.3931
650497,634.6,0.3931
650504,634.6,0.3931
650511,634.6,0.3931
650517,634.6,0.3931
650523,634.6,0.3931
650530,634.6,0.3931
650537,634.6,0.3931
650544,634.6,0.3931
650551,634.6,0.3931
650558,634.6,0.3931
650565,634.6,0.3931
650572,634.6,0.3931
650579,634.6,0.3931
650586,634.6,0.3931
650593,634.6,0.3931
650599,634.6,0.3931
650606,634.6,0.3931
650613,634.6,0.3931
650620,634.6,0.3931
650627,634.6,0.3931
650634,634.6,0.3931
650641,634.6,0.3931
650648,634.6,0.3931
650655,634.6,0.3931
650662,634.6,0.3931
650669,634.6,0.3931
650676,634.6,0.3931
650683,634.6,0.3931
650690,634.6,0.3931
650697,634.6,0.3931
650704,634.6,0.3931
650711,634.6,0.3931
650718,634.6,0.3931
650725,634.6,0.3931
650732,634.6,0.3931
650739,634.6,0.3931
650746,634.6,0.3931
650753,634.6,0.3931
650760,634.6,0.3931
650767,634.6,0.3931
650774,634.6,0.3931
650780,634.6,0.3931
650787,634.6,0.3931
650794,634.6,0.3931
650801,634.6,0.3931
650808,634.6,0.3931
650815,634.6,0.3931
650822,634.6,0.3931
650829,634.6,0.3931
650836,634.6,0.3931
650843,634.6,0.3931
650849,634.6,0.3931
650856,634.6,0.3931
650863,634.6,0.3931
650870,634.6,0.3931
650876,634.6,0.3931
650883,634.6,0.3931
650890,634.6,0.3931
650897,634.6,0.3931
650903,634.6,0.3931
650910,634.6,0.3931
650917,634.6,0.3931
650924,634.6,0.3931
650931,634.6,0.3931
650938,634.6,0.3931
650945,634.6,0.3931
650952,634.6,0.3931
650959,634.6,0.3931
650966,634.6,0.3931
650973,634.6,0.3931
650980,634.6,0.3931
650987,634.6,0.3931
650993,634.6,0.3931
659999,636.2,0.405
660005,636.2,0.405
660011,636.2,0.405
660017,636.2,0.405
660023,636.2,0.405
660029,636.2,0.405
660035,636.2,0.405
660041,636.2,0.405
660047,636.2,0.405
660053,636.2,0.405
660060,636.2,0.405
660066,636.2,0.405
660072,636.2,0.405
660078,636.2,0.405
660084,636.2,0.405
660090,636.2,0.405
660096,636.2,0.405
660102,636.2,0.405
660108,636.2,0.405
660114,636.2,0.405
660120,636.2,0.405
660126,636.2,0.405
660132,636.2,0.405
660138,636.2,0.405
660144,636.2,0.405
660150,636.2,0.405
660156,636.2,0.405
660162,636.2,0.405
660168,636.2,0.405
660174,636.2,0.405
660180,636.2,0.405
660186,636.2,0.405
660192,636.2,0.405
660198,636.2,0.405
660204,636.2,0.405
660210,636.2,0.405
660216,636.2,0.405
660222,636.2,0.405
660228,636.2,0.405
660234,636.2,0.405
660240,636.2,0.405
660246,636.2,0.405
660252,636.2,0.405
660258,636.2,0.405
660264,636.2,0.405
660270,636.2,0.405
660276,636.2,0.405
660282,636.2,0.405
660288,636.2,0.405
660294,636.2,0.405
660300,636.2,0.405
660306,636.2,0.405
660312,636.2,0.405
660318,636.2,0.405
660324,636.2,0.405
660330,636.2,0.405
660336,636.2,0.405
660342,636.2,0.405
660348,636.2,0.405
660354,636.2,0.405
660360,636.2,0.405
660366,636.2,0.405
660372,636.2,0.405
660378,636.2,0.405
660384,636.2,0.405
660390,636.2,0.405
660396,636.2,0.405
660402,636.2,0.405
660408,636.2,0.405
660414,636.2,0.405
660420,636.2,0.405
660426,636.2,0.405
660432,636.2,0.405
660438,636.2,0.405
660444,636.2,0.405
660450,636.2,0.405
660456,636.2,0.405
660462,636.2,0.405
660468,636.2,0.405
660474,636.2,0.405
660480,636.2,0.405
660486,636.2,0.405
660492,636.2,0.405
660498,636.2,0.405
