Step,Reward,F1
80919,442.5,0.2656
80926,442.5,0.2656
80933,442.5,0.2656
80940,442.5,0.2656
80947,442.5,0.2656
80954,442.5,0.2656
80961,442.5,0.2656
80968,442.5,0.2656
80975,442.5,0.2656
80982,442.5,0.2656
80989,442.5,0.2656
80996,442.5,0.2656
89998,433.8,0.3243
90005,433.8,0.3243
90012,433.8,0.3243
90019,433.8,0.3243
90026,433.8,0.3243
90032,433.8,0.3243
90038,433.8,0.3243
90045,433.8,0.3243
90052,433.8,0.3243
90059,433.8,0.3243
90066,433.8,0.3243
90073,433.8,0.3243
90080,433.8,0.3243
90086,433.8,0.3243
90092,433.8,0.3243
90098,433.8,0.3243
90105,433.8,0.3243
90112,433.8,0.3243
90118,433.8,0.3243
90125,433.8,0.3243
90132,433.8,0.3243
90139,433.8,0.3243
90146,433.8,0.3243
90153,433.8,0.3243
90160,433.8,0.3243
90167,433.8,0.3243
90174,433.8,0.3243
90180,433.8,0.3243
90187,433.8,0.3243
90194,433.8,0.3243
90201,433.8,0.3243
90208,433.8,0.3243
90215,433.8,0.3243
90222,433.8,0.3243
90228,433.8,0.3243
90234,433.8,0.3243
90241,433.8,0.3243
90248,433.8,0.3243
90255,433.8,0.3243
90262,433.8,0.3243
90269,433.8,0.3243
90276,433.8,0.3243
90283,433.8,0.3243
90290,433.8,0.3243
90297,433.8,0.3243
90304,433.8,0.3243
90311,433.8,0.3243
90318,433.8,0.3243
90325,433.8,0.3243
90332,433.8,0.3243
90339,433.8,0.3243
90346,433.8,0.3243
90353,433.8,0.3243
90360,433.8,0.3243
90367,433.8,0.3243
90374,433.8,0.3243
90381,433.8,0.3243
90388,433.8,0.3243
90395,433.8,0.3243
90402,433.8,0.3243
90409,433.8,0.3243
90416,433.8,0.3243
90423,433.8,0.3243
90430,433.8,0.3243
90437,433.8,0.3243
90444,433.8,0.3243
90451,433.8,0.3243
90457,433.8,0.3243
90464,433.8,0.3243
90471,433.8,0.3243
90478,433.8,0.3243
90485,433.8,0.3243
90492,433.8,0.3243
90499,433.8,0.3243
90506,433.8,0.3243
90513,433.8,0.3243
90520,433.8,0.3243
90527,433.8,0.3243
90534,433.8,0.3243
90541,433.8,0.3243
90548,433.8,0.3243
90555,433.8,0.3243
90562,433.8,0.3243
90569,433.8,0.3243
90576,433.8,0.3243
90583,433.8,0.3243
90590,433.8,0.3243
90596,433.8,0.3243
90603,433.8,0.3243
90610,433.8,0.3243
90617,433.8,0.3243
90624,433.8,0.3243
90631,433.8,0.3243
90638,433.8,0.3243
90645,433.8,0.3243
90652,433.8,0.3243
90659,433.8,0.3243
90666,433.8,0.3243
90673,433.8,0.3243
90680,433.8,0.3243
90687,433.8,0.3243
90694,433.8,0.3243
90701,433.8,0.3243
90708,433.8,0.3243
90715,433.8,0.3243
90721,433.8,0.3243
90727,433.8,0.3243
90734,433.8,0.3243
90741,433.8,0.3243
90748,433.8,0.3243
90754,433.8,0.3243
90761,433.8,0.3243
90768,433.8,0.3243
90775,433.8,0.3243
90782,433.8,0.3243
90789,433.8,0.3243
90796,433.8,0.3243
90803,433.8,0.3243
90810,433.8,0.3243
90817,433.8,0.3243
90824,433.8,0.3243
90831,433.8,0.3243
90838,433.8,0.3243
90845,433.8,0.3243
90852,433.8,0.3243
90858,433.8,0.3243
90864,433.8,0.3243
90870,433.8,0.3243
90877,433.8,0.3243
90884,433.8,0.3243
90891,433.8,0.3243
90898,433.8,0.3243
90905,433.8,0.3243
90912,433.8,0.3243
90919,433.8,0.3243
90926,433.8,0.3243
90933,433.8,0.3243
90940,433.8,0.3243
90947,433.8,0.3243
90954,433.8,0.3243
90961,433.8,0.3243
90968,433.8,0.3243
90975,433.8,0.3243
90982,433.8,0.3243
90989,433.8,0.3243
90996,433.8,0.3243
99998,444.5,0.3642
100004,444.5,0.3642
100010,444.5,0.3642
100015,444.5,0.3642
100021,444.5,0.3642
100027,444.5,0.3642
100033,444.5,0.3642
100039,444.5,0.3642
100046,444.5,0.3642
100052,444.5,0.3642
100058,444.5,0.3642
100064,444.5,0.3642
100070,444.5,0.3642
100076,444.5,0.3642
100082,444.5,0.3642
100088,444.5,0.3642
100094,444.5,0.3642
100100,444.5,0.3642
100106,444.5,0.3642
100112,444.5,0.3642
100118,444.5,0.3642
100124,444.5,0.3642
100130,444.5,0.3642
100136,444.5,0.3642
100142,444.5,0.3642
100148,444.5,0.3642
100154,444.5,0.3642
100160,444.5,0.3642
100166,444.5,0.3642
100172,444.5,0.3642
100178,444.5,0.3642
100184,444.5,0.3642
100190,444.5,0.3642
100196,444.5,0.3642
100202,444.5,0.3642
100208,444.5,0.3642
100214,444.5,0.3642
100220,444.5,0.3642
100226,444.5,0.3642
100232,444.5,0.3642
100238,444.5,0.3642
100244,444.5,0.3642
100250,444.5,0.3642
100256,444.5,0.3642
100262,444.5,0.3642
100268,444.5,0.3642
100274,444.5,0.3642
100280,444.5,0.3642
100286,444.5,0.3642
100292,444.5,0.3642
100298,444.5,0.3642
100304,444.5,0.3642
100310,444.5,0.3642
100316,444.5,0.3642
100322,444.5,0.3642
100328,444.5,0.3642
100334,444.5,0.3642
100340,444.5,0.3642
100346,444.5,0.3642
100352,444.5,0.3642
100358,444.5,0.3642
100364,444.5,0.3642
100370,444.5,0.3642
100376,444.5,0.3642
100382,444.5,0.3642
100388,444.5,0.3642
100394,444.5,0.3642
100400,444.5,0.3642
100406,444.5,0.3642
100412,444.5,0.3642
100418,444.5,0.3642
100424,444.5,0.3642
100430,444.5,0.3642
100436,444.5,0.3642
100442,444.5,0.3642
100448,444.5,0.3642
100454,444.5,0.3642
100460,444.5,0.3642
100466,444.5,0.3642
100472,444.5,0.3642
100478,444.5,0.3642
100484,444.5,0.3642
100490,444.5,0.3642
100496,444.5,0.3642
100502,444.5,0.3642
100509,444.5,0.3642
100515,444.5,0.3642
100521,444.5,0.3642
100527,444.5,0.3642
100533,444.5,0.3642
100539,444.5,0.3642
100545,444.5,0.3642
100551,444.5,0.3642
100557,444.5,0.3642
100563,444.5,0.3642
100569,444.5,0.3642
100575,444.5,0.3642
100581,444.5,0.3642
100587,444.5,0.3642
100593,444.5,0.3642
100599,444.5,0.3642
100605,444.5,0.3642
100611,444.5,0.3642
100617,444.5,0.3642
100623,444.5,0.3642
100629,444.5,0.3642
100635,444.5,0.3642
100641,444.5,0.3642
100647,444.5,0.3642
100653,444.5,0.3642
100659,444.5,0.3642
100665,444.5,0.3642
100671,444.5,0.3642
100677,444.5,0.3642
100683,444.5,0.3642
100689,444.5,0.3642
100695,444.5,0.3642
100701,444.5,0.3642
100707,444.5,0.3642
100713,444.5,0.3642
100719,444.5,0.3642
100725,444.5,0.3642
100731,444.5,0.3642
100737,444.5,0.3642
100743,444.5,0.3642
100749,444.5,0.3642
100755,444.5,0.3642
100761,444.5,0.3642
100767,444.5,0.3642
100773,444.5,0.3642
100779,444.5,0.3642
100785,444.5,0.3642
100791,444.5,0.3642
100797,444.5,0.3642
100803,444.5,0.3642
100809,444.5,0.3642
100816,444.5,0.3642
100822,444.5,0.3642
100829,444.5,0.3642
100836,444.5,0.3642
100842,444.5,0.3642
100848,444.5,0.3642
100854,444.5,0.3642
100860,444.5,0.3642
100867,444.5,0.3642
100873,444.5,0.3642
100880,444.5,0.3642
100887,444.5,0.3642
100894,444.5,0.3642
100901,444.5,0.3642
100908,444.5,0.3642
100915,444.5,0.3642
100922,444.5,0.3642
100929,444.5,0.3642
100936,444.5,0.3642
100943,444.5,0.3642
100950,444.5,0.3642
100957,444.5,0.3642
100963,444.5,0.3642
100969,444.5,0.3642
100975,444.5,0.3642
100982,444.5,0.3642
100988,444.5,0.3642
100995,444.5,0.3642
109999,442.7,0.4072
110005,442.7,0.4072
110011,442.7,0.4072
110017,442.7,0.4072
110023,442.7,0.4072
110030,442.7,0.4072
110036,442.7,0.4072
110042,442.7,0.4072
110049,442.7,0.4072
110056,442.7,0.4072
110063,442.7,0.4072
110070,442.7,0.4072
110076,442.7,0.4072
110082,442.7,0.4072
110088,442.7,0.4072
110095,442.7,0.4072
110102,442.7,0.4072
110109,442.7,0.4072
110116,442.7,0.4072
110123,442.7,0.4072
110130,442.7,0.4072
110136,442.7,0.4072
110142,442.7,0.4072
110149,442.7,0.4072
110155,442.7,0.4072
110161,442.7,0.4072
110167,442.7,0.4072
110173,442.7,0.4072
110180,442.7,0.4072
110187,442.7,0.4072
110193,442.7,0.4072
110199,442.7,0.4072
110206,442.7,0.4072
110213,442.7,0.4072
110219,442.7,0.4072
110226,442.7,0.4072
110232,442.7,0.4072
110238,442.7,0.4072
110244,442.7,0.4072
110251,442.7,0.4072
110258,442.7,0.4072
110265,442.7,0.4072
110272,442.7,0.4072
110279,442.7,0.4072
110286,442.7,0.4072
110292,442.7,0.4072
110299,442.7,0.4072
110306,442.7,0.4072
110312,442.7,0.4072
110318,442.7,0.4072
110324,442.7,0.4072
110330,442.7,0.4072
110336,442.7,0.4072
110342,442.7,0.4072
110349,442.7,0.4072
110355,442.7,0.4072
110361,442.7,0.4072
110368,442.7,0.4072
110375,442.7,0.4072
110382,442.7,0.4072
110389,442.7,0.4072
110395,442.7,0.4072
110402,442.7,0.4072
110409,442.7,0.4072
110416,442.7,0.4072
110422,442.7,0.4072
110429,442.7,0.4072
110436,442.7,0.4072
110442,442.7,0.4072
110448,442.7,0.4072
110455,442.7,0.4072
110462,442.7,0.4072
110468,442.7,0.4072
110474,442.7,0.4072
110480,442.7,0.4072
110486,442.7,0.4072
110493,442.7,0.4072
110499,442.7,0.4072
110505,442.7,0.4072
110511,442.7,0.4072
110518,442.7,0.4072
110525,442.7,0.4072
110532,442.7,0.4072
110539,442.7,0.4072
110545,442.7,0.4072
110551,442.7,0.4072
110557,442.7,0.4072
110563,442.7,0.4072
110570,442.7,0.4072
110577,442.7,0.4072
110583,442.7,0.4072
110590,442.7,0.4072
110597,442.7,0.4072
110604,442.7,0.4072
110610,442.7,0.4072
110616,442.7,0.4072
110623,442.7,0.4072
110629,442.7,0.4072
110635,442.7,0.4072
110641,442.7,0.4072
110648,442.7,0.4072
110654,442.7,0.4072
110660,442.7,0.4072
110666,442.7,0.4072
110672,442.7,0.4072
110679,442.7,0.4072
110686,442.7,0.4072
110693,442.7,0.4072
110699,442.7,0.4072
110705,442.7,0.4072
110711,442.7,0.4072
110717,442.7,0.4072
110723,442.7,0.4072
110729,442.7,0.4072
110736,442.7,0.4072
110742,442.7,0.4072
110748,442.7,0.4072
110755,442.7,0.4072
110761,442.7,0.4072
110767,442.7,0.4072
110773,442.7,0.4072
110780,442.7,0.4072
110786,442.7,0.4072
110793,442.7,0.4072
110799,442.7,0.4072
110805,442.7,0.4072
110811,442.7,0.4072
110817,442.7,0.4072
110823,442.7,0.4072
110829,442.7,0.4072
110835,442.7,0.4072
110842,442.7,0.4072
110849,442.7,0.4072
110855,442.7,0.4072
110861,442.7,0.4072
110867,442.7,0.4072
110873,442.7,0.4072
110880,442.7,0.4072
110886,442.7,0.4072
110893,442.7,0.4072
110900,442.7,0.4072
110906,442.7,0.4072
110912,442.7,0.4072
110918,442.7,0.4072
110924,442.7,0.4072
110930,442.7,0.4072
110937,442.7,0.4072
110943,442.7,0.4072
110949,442.7,0.4072
110955,442.7,0.4072
110962,442.7,0.4072
110968,442.7,0.4072
110974,442.7,0.4072
110981,442.7,0.4072
110987,442.7,0.4072
110994,442.7,0.4072
119994,453.5,0.3996
120000,453.5,0.3996
120007,453.5,0.3996
120014,453.5,0.3996
120020,453.5,0.3996
120026,453.5,0.3996
120032,453.5,0.3996
120038,453.5,0.3996
120044,453.5,0.3996
120050,453.5,0.3996
120057,453.5,0.3996
120064,453.5,0.3996
120071,453.5,0.3996
120077,453.5,0.3996
120083,453.5,0.3996
120090,453.5,0.3996
120096,453.5,0.3996
120103,453.5,0.3996
120110,453.5,0.3996
120116,453.5,0.3996
120123,453.5,0.3996
120129,453.5,0.3996
120135,453.5,0.3996
120141,453.5,0.3996
120147,453.5,0.3996
120153,453.5,0.3996
120159,453.5,0.3996
120166,453.5,0.3996
120173,453.5,0.3996
120180,453.5,0.3996
120187,453.5,0.3996
120193,453.5,0.3996
120200,453.5,0.3996
120207,453.5,0.3996
120214,453.5,0.3996
120220,453.5,0.3996
120226,453.5,0.3996
120232,453.5,0.3996
120238,453.5,0.3996
120244,453.5,0.3996
120250,453.5,0.3996
120256,453.5,0.3996
120263,453.5,0.3996
120269,453.5,0.3996
120275,453.5,0.3996
120281,453.5,0.3996
120288,453.5,0.3996
120295,453.5,0.3996
120301,453.5,0.3996
120307,453.5,0.3996
120314,453.5,0.3996
120321,453.5,0.3996
120328,453.5,0.3996
120335,453.5,0.3996
120342,453.5,0.3996
120348,453.5,0.3996
120354,453.5,0.3996
120361,453.5,0.3996
120367,453.5,0.3996
120374,453.5,0.3996
120381,453.5,0.3996
120387,453.5,0.3996
120393,453.5,0.3996
120399,453.5,0.3996
120405,453.5,0.3996
120411,453.5,0.3996
120418,453.5,0.3996
120424,453.5,0.3996
120431,453.5,0.3996
120437,453.5,0.3996
120443,453.5,0.3996
120449,453.5,0.3996
120455,453.5,0.3996
120461,453.5,0.3996
120467,453.5,0.3996
120474,453.5,0.3996
120481,453.5,0.3996
120488,453.5,0.3996
120495,453.5,0.3996
120502,453.5,0.3996
120509,453.5,0.3996
120515,453.5,0.3996
120521,453.5,0.3996
120527,453.5,0.3996
120533,453.5,0.3996
120539,453.5,0.3996
120545,453.5,0.3996
120551,453.5,0.3996
120557,453.5,0.3996
120564,453.5,0.3996
120571,453.5,0.3996
120578,453.5,0.3996
120584,453.5,0.3996
120590,453.5,0.3996
120596,453.5,0.3996
120602,453.5,0.3996
120608,453.5,0.3996
120614,453.5,0.3996
120620,453.5,0.3996
120626,453.5,0.3996
120632,453.5,0.3996
120639,453.5,0.3996
120645,453.5,0.3996
120651,453.5,0.3996
120657,453.5,0.3996
120663,453.5,0.3996
120669,453.5,0.3996
120676,453.5,0.3996
120682,453.5,0.3996
120689,453.5,0.3996
120695,453.5,0.3996
120702,453.5,0.3996
120709,453.5,0.3996
120716,453.5,0.3996
120722,453.5,0.3996
120728,453.5,0.3996
120735,453.5,0.3996
120741,453.5,0.3996
120747,453.5,0.3996
120753,453.5,0.3996
120760,453.5,0.3996
120766,453.5,0.3996
120772,453.5,0.3996
120778,453.5,0.3996
120784,453.5,0.3996
120790,453.5,0.3996
120797,453.5,0.3996
120803,453.5,0.3996
120809,453.5,0.3996
120816,453.5,0.3996
120823,453.5,0.3996
120829,453.5,0.3996
120835,453.5,0.3996
120841,453.5,0.3996
120847,453.5,0.3996
120853,453.5,0.3996
120859,453.5,0.3996
120865,453.5,0.3996
120871,453.5,0.3996
120878,453.5,0.3996
120884,453.5,0.3996
120891,453.5,0.3996
120898,453.5,0.3996
120905,453.5,0.3996
120911,453.5,0.3996
120917,453.5,0.3996
120923,453.5,0.3996
120929,453.5,0.3996
120936,453.5,0.3996
120942,453.5,0.3996
120949,453.5,0.3996
120956,453.5,0.3996
120963,453.5,0.3996
120970,453.5,0.3996
120977,453.5,0.3996
120983,453.5,0.3996
120989,453.5,0.3996
120995,453.5,0.3996
129999,452.7,0.4393
130005,452.7,0.4393
130011,452.7,0.4393
130017,452.7,0.4393
130024,452.7,0.4393
130031,452.7,0.4393
130037,452.7,0.4393
130043,452.7,0.4393
130049,452.7,0.4393
130056,452.7,0.4393
130063,452.7,0.4393
130070,452.7,0.4393
130077,452.7,0.4393
130083,452.7,0.4393
130089,452.7,0.4393
130095,452.7,0.4393
130101,452.7,0.4393
130107,452.7,0.4393
130113,452.7,0.4393
130120,452.7,0.4393
130126,452.7,0.4393
130132,452.7,0.4393
130138,452.7,0.4393
130144,452.7,0.4393
130150,452.7,0.4393
130157,452.7,0.4393
130164,452.7,0.4393
130171,452.7,0.4393
130177,452.7,0.4393
130183,452.7,0.4393
130190,452.7,0.4393
130196,452.7,0.4393
130203,452.7,0.4393
130209,452.7,0.4393
130216,452.7,0.4393
130222,452.7,0.4393
130229,452.7,0.4393
130235,452.7,0.4393
130241,452.7,0.4393
130247,452.7,0.4393
130253,452.7,0.4393
130259,452.7,0.4393
130266,452.7,0.4393
130273,452.7,0.4393
130280,452.7,0.4393
130287,452.7,0.4393
130294,452.7,0.4393
130300,452.7,0.4393
130306,452.7,0.4393
130312,452.7,0.4393
130318,452.7,0.4393
130324,452.7,0.4393
130330,452.7,0.4393
130336,452.7,0.4393
130343,452.7,0.4393
130349,452.7,0.4393
130355,452.7,0.4393
130361,452.7,0.4393
130367,452.7,0.4393
130374,452.7,0.4393
130380,452.7,0.4393
130386,452.7,0.4393
130393,452.7,0.4393
130399,452.7,0.4393
130405,452.7,0.4393
130411,452.7,0.4393
130417,452.7,0.4393
130424,452.7,0.4393
130431,452.7,0.4393
130438,452.7,0.4393
130445,452.7,0.4393
130452,452.7,0.4393
130459,452.7,0.4393
130465,452.7,0.4393
130472,452.7,0.4393
130479,452.7,0.4393
130486,452.7,0.4393
130492,452.7,0.4393
130498,452.7,0.4393
130504,452.7,0.4393
130510,452.7,0.4393
130516,452.7,0.4393
130523,452.7,0.4393
130530,452.7,0.4393
130537,452.7,0.4393
130543,452.7,0.4393
130549,452.7,0.4393
130555,452.7,0.4393
130561,452.7,0.4393
130567,452.7,0.4393
130573,452.7,0.4393
130579,452.7,0.4393
130586,452.7,0.4393
130593,452.7,0.4393
130599,452.7,0.4393
130605,452.7,0.4393
130611,452.7,0.4393
130617,452.7,0.4393
130623,452.7,0.4393
130629,452.7,0.4393
130635,452.7,0.4393
130642,452.7,0.4393
130648,452.7,0.4393
130655,452.7,0.4393
130662,452.7,0.4393
130668,452.7,0.4393
130674,452.7,0.4393
130680,452.7,0.4393
130687,452.7,0.4393
130693,452.7,0.4393
130699,452.7,0.4393
130705,452.7,0.4393
130711,452.7,0.4393
130717,452.7,0.4393
130723,452.7,0.4393
130729,452.7,0.4393
130735,452.7,0.4393
130741,452.7,0.4393
130747,452.7,0.4393
130754,452.7,0.4393
130761,452.7,0.4393
130768,452.7,0.4393
130774,452.7,0.4393
130780,452.7,0.4393
130787,452.7,0.4393
130794,452.7,0.4393
130800,452.7,0.4393
130807,452.7,0.4393
130814,452.7,0.4393
130821,452.7,0.4393
130828,452.7,0.4393
130835,452.7,0.4393
130842,452.7,0.4393
130849,452.7,0.4393
130855,452.7,0.4393
130861,452.7,0.4393
130867,452.7,0.4393
130873,452.7,0.4393
130879,452.7,0.4393
130885,452.7,0.4393
130891,452.7,0.4393
130897,452.7,0.4393
130904,452.7,0.4393
130911,452.7,0.4393
130917,452.7,0.4393
130924,452.7,0.4393
130931,452.7,0.4393
130938,452.7,0.4393
130945,452.7,0.4393
130952,452.7,0.4393
130958,452.7,0.4393
130964,452.7,0.4393
130970,452.7,0.4393
130977,452.7,0.4393
130983,452.7,0.4393
130989,452.7,0.4393
130995,452.7,0.4393
139998,453.7,0.4329
140004,453.7,0.4329
140011,453.7,0.4329
140017,453.7,0.4329
140024,453.7,0.4329
140031,453.7,0.4329
140037,453.7,0.4329
140044,453.7,0.4329
140051,453.7,0.4329
140057,453.7,0.4329
140063,453.7,0.4329
140070,453.7,0.4329
140077,453.7,0.4329
140084,453.7,0.4329
140091,453.7,0.4329
140098,453.7,0.4329
140105,453.7,0.4329
140112,453.7,0.4329
140118,453.7,0.4329
140124,453.7,0.4329
140130,453.7,0.4329
140136,453.7,0.4329
140142,453.7,0.4329
140148,453.7,0.4329
140154,453.7,0.4329
140161,453.7,0.4329
140168,453.7,0.4329
140174,453.7,0.4329
140180,453.7,0.4329
140187,453.7,0.4329
140194,453.7,0.4329
140200,453.7,0.4329
140206,453.7,0.4329
140212,453.7,0.4329
140219,453.7,0.4329
140225,453.7,0.4329
140232,453.7,0.4329
140239,453.7,0.4329
140246,453.7,0.4329
140253,453.7,0.4329
140260,453.7,0.4329
140267,453.7,0.4329
140274,453.7,0.4329
140281,453.7,0.4329
140288,453.7,0.4329
140295,453.7,0.4329
140302,453.7,0.4329
140309,453.7,0.4329
140315,453.7,0.4329
140321,453.7,0.4329
140328,453.7,0.4329
140335,453.7,0.4329
140341,453.7,0.4329
140347,453.7,0.4329
140353,453.7,0.4329
140360,453.7,0.4329
140366,453.7,0.4329
140372,453.7,0.4329
140378,453.7,0.4329
140385,453.7,0.4329
140392,453.7,0.4329
140399,453.7,0.4329
140406,453.7,0.4329
140413,453.7,0.4329
140420,453.7,0.4329
140427,453.7,0.4329
140433,453.7,0.4329
140439,453.7,0.4329
140446,453.7,0.4329
140453,453.7,0.4329
140460,453.7,0.4329
140467,453.7,0.4329
140473,453.7,0.4329
140479,453.7,0.4329
140485,453.7,0.4329
140491,453.7,0.4329
140497,453.7,0.4329
140503,453.7,0.4329
140509,453.7,0.4329
140515,453.7,0.4329
140522,453.7,0.4329
140529,453.7,0.4329
140535,453.7,0.4329
140541,453.7,0.4329
140548,453.7,0.4329
140555,453.7,0.4329
140562,453.7,0.4329
140569,453.7,0.4329
140575,453.7,0.4329
140582,453.7,0.4329
140589,453.7,0.4329
140596,453.7,0.4329
140603,453.7,0.4329
140610,453.7,0.4329
140617,453.7,0.4329
140623,453.7,0.4329
140629,453.7,0.4329
140636,453.7,0.4329
140643,453.7,0.4329
140650,453.7,0.4329
140656,453.7,0.4329
140662,453.7,0.4329
140668,453.7,0.4329
140675,453.7,0.4329
140681,453.7,0.4329
140687,453.7,0.4329
140693,453.7,0.4329
140699,453.7,0.4329
140706,453.7,0.4329
140712,453.7,0.4329
140719,453.7,0.4329
140726,453.7,0.4329
140733,453.7,0.4329
140739,453.7,0.4329
140746,453.7,0.4329
140753,453.7,0.4329
140760,453.7,0.4329
140767,453.7,0.4329
140774,453.7,0.4329
140781,453.7,0.4329
140787,453.7,0.4329
140793,453.7,0.4329
140800,453.7,0.4329
140806,453.7,0.4329
140813,453.7,0.4329
140820,453.7,0.4329
140826,453.7,0.4329
140833,453.7,0.4329
140840,453.7,0.4329
140846,453.7,0.4329
140852,453.7,0.4329
140859,453.7,0.4329
140866,453.7,0.4329
140873,453.7,0.4329
140880,453.7,0.4329
140887,453.7,0.4329
140893,453.7,0.4329
140899,453.7,0.4329
140905,453.7,0.4329
140911,453.7,0.4329
140918,453.7,0.4329
140925,453.7,0.4329
140932,453.7,0.4329
140939,453.7,0.4329
140945,453.7,0.4329
140951,453.7,0.4329
140958,453.7,0.4329
140964,453.7,0.4329
140970,453.7,0.4329
140976,453.7,0.4329
140983,453.7,0.4329
140989,453.7,0.4329
140995,453.7,0.4329
149997,465.9,0.4981
150003,465.9,0.4981
150009,465.9,0.4981
150015,465.9,0.4981
150021,465.9,0.4981
150027,465.9,0.4981
150033,465.9,0.4981
150039,465.9,0.4981
150045,465.9,0.4981
150051,465.9,0.4981
150057,465.9,0.4981
150063,465.9,0.4981
150069,465.9,0.4981
150075,465.9,0.4981
150081,465.9,0.4981
150087,465.9,0.4981
150093,465.9,0.4981
150099,465.9,0.4981
150105,465.9,0.4981
150111,465.9,0.4981
150117,465.9,0.4981
150123,465.9,0.4981
150129,465.9,0.4981
150135,465.9,0.4981
150141,465.9,0.4981
150147,465.9,0.4981
150153,465.9,0.4981
150159,465.9,0.4981
150165,465.9,0.4981
150171,465.9,0.4981
150177,465.9,0.4981
150183,465.9,0.4981
150189,465.9,0.4981
150195,465.9,0.4981
150201,465.9,0.4981
150207,465.9,0.4981
150213,465.9,0.4981
150219,465.9,0.4981
150225,465.9,0.4981
150231,465.9,0.4981
150237,465.9,0.4981
150243,465.9,0.4981
150249,465.9,0.4981
150255,465.9,0.4981
150261,465.9,0.4981
150267,465.9,0.4981
150273,465.9,0.4981
150280,465.9,0.4981
150286,465.9,0.4981
150292,465.9,0.4981
150298,465.9,0.4981
150304,465.9,0.4981
150310,465.9,0.4981
150316,465.9,0.4981
150322,465.9,0.4981
150328,465.9,0.4981
150334,465.9,0.4981
150340,465.9,0.4981
150346,465.9,0.4981
150352,465.9,0.4981
150358,465.9,0.4981
150364,465.9,0.4981
150370,465.9,0.4981
150376,465.9,0.4981
150382,465.9,0.4981
150388,465.9,0.4981
150394,465.9,0.4981
150400,465.9,0.4981
150406,465.9,0.4981
150412,465.9,0.4981
150418,465.9,0.4981
150424,465.9,0.4981
150430,465.9,0.4981
150436,465.9,0.4981
150442,465.9,0.4981
150448,465.9,0.4981
150454,465.9,0.4981
150460,465.9,0.4981
150466,465.9,0.4981
150472,465.9,0.4981
150478,465.9,0.4981
150484,465.9,0.4981
150490,465.9,0.4981
150496,465.9,0.4981
150502,465.9,0.4981
150508,465.9,0.4981
150514,465.9,0.4981
150520,465.9,0.4981
150526,465.9,0.4981
150532,465.9,0.4981
150538,465.9,0.4981
